InvoiceNo,StockCode,Quantity,InvoiceDate,UnitPrice,CustomerID
536365,85123A,6,2024-12-01 08:26:00,2.55,17850
536365,71053,6,2024-12-01 08:26:00,3.39,17850
536366,22633,2,2024-12-01 08:28:00,1.85,17850
536367,22728,4,2024-12-01 08:34:00,3.75,13047
536367,22726,4,2024-12-01 08:34:00,3.75,13047
536368,22960,3,2024-12-01 08:35:00,4.25,13047
536369,21756,3,2024-12-01 09:00:00,5.95,12583
536370,22727,4,2025-01-05 09:02:00,3.75,12583
536371,21730,6,2025-02-10 09:08:00,4.25,13748
536372,22632,2,2025-03-15 09:27:00,1.85,13748
536373,84879,8,2025-04-20 09:27:00,1.69,15100
536374,22423,2,2025-05-18 09:32:00,12.75,15100
536375,22720,4,2025-06-22 09:37:00,3.75,15291
536376,21731,12,2025-07-15 09:41:00,1.65,15291
536377,21523,6,2025-07-28 09:55:00,2.95,14688
536378,22969,3,2025-08-01 09:57:00,1.45,14688
536379,22961,3,2025-08-10 10:03:00,4.25,17809
536380,22554,2,2025-08-15 10:06:00,1.65,17809
536381,20679,1,2025-09-01 10:07:00,4.95,14044
536382,22629,12,2025-09-10 10:07:00,0.85,14044
